102037,09541A0253,M0222,POWER SYSTEM ANALYSIS,13,0,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102038,09541A0253,M0224,HVDC TRANSMISSION,10,3,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102039,09541A0322,M0322,FINITE ELEMENT METHODS,12,35,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102040,09541A0480,M0421,ELECTRONIC MEASUREMENTS & INSTRUMENTATION,8,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102041,09541A0480,M0422,RADAR SYSTEMS,11,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102042,09541A0480,M0424,DIGITAL IMAGE PROCESSING,11,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102043,09541A0480,N0422,CELLULAR AND MOBILE COMMUNICATIONS,9,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102044,10541A0244,R41026,INSTRUMENTATION,13,20,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102045,10541A0420,R41026,INSTRUMENTATION,17,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102046,10541A0420,R41041,OPTICAL COMMUNICATIONS,14,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102047,10541A0420,R41042,EMBEDDED SYSTEMS,18,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102048,10541A0420,R41043,DIGITAL IMAGE PROCESSING,10,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102049,10541A0420,R41044,RADAR SYSTEMS,11,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102050,10541A0420,R41045,TELECOMMUNICATION SWITCHING SYSTEMS,13,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102051,10541A0448,R41043,DIGITAL IMAGE PROCESSING,14,6,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102052,11541A0212,R41022,HIGH VOLTAGE ENGINEERING,14,5,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102053,11541A0212,R41024,POWER SYSTEM OPERATION & CONTROL,18,3,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102054,11541A0317,R41035,MEMS,11,-1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102055,11541A0319,R41031,REFRIGERATION & AIR CONDITIONING,15,13,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102056,11541A0322,R41033,ALTERNATIVE SOURCES OF ENERGY,17,1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102057,11541A0377,RT41031,AUTOMOBILE ENGINEERING,20,42,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102058,11541A0377,RT41032,CAD / CAM,21,47,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102059,11541A0377,RT41033,FINITE ELEMENT METHODS,16,5,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102060,11541A0377,RT41034,UNCONVENTIONAL MACHINING PROCESSES,23,46,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102061,11541A0377,RT41035,MEMS,19,54,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102062,11541A0377,RT41039,AUTOMATION IN MANUFACTURING,22,33,3,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102063,11541A0377,RT4103L,SIMULATION LAB,22,48,2,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102064,11541A0377,RT4103M,DESIGN FABRICATION PROJECT,44,0,1,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102065,11541A0417,R41026,INSTRUMENTATION,21,31,4,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
102066,11541A0421,R41043,DIGITAL IMAGE PROCESSING,23,1,0,41,Results For IV B.TECH I Semester Regular/Supplementary Examinations Nov-2016
